Index,Appliance,Reason,Severity
32733,Television,Usage Spike,Medium
32791,Oven,Usage Spike,Medium
32794,Dryer,Usage Spike,Medium
32828,Television,Usage Spike,Medium
32831,Dryer,Usage Spike,Medium
32842,Oven,Usage Spike,Medium
32854,Television,Usage Spike,Medium
32903,Television,Usage Spike,Medium
32922,Dryer,Usage Spike,Medium
32974,Television,Usage Spike,Medium
32975,Oven,Usage Spike,Medium
33039,Dryer,Usage Spike,Medium
33054,Television,Usage Spike,Medium
33063,Television,Usage Spike,Medium
33183,Oven,Usage Spike,Medium
33192,Television,Usage Spike,Medium
33207,Oven,Usage Spike,Medium
33245,Oven,Usage Spike,Medium
33332,Television,Usage Spike,Medium
33351,Television,Usage Spike,Medium
33352,Television,Usage Spike,Medium
33356,Dryer,Usage Spike,Medium
33422,Television,Usage Spike,Medium
33443,Television,Usage Spike,High
33444,Television,Usage Spike,Medium
33469,Television,Usage Spike,Medium
33493,Refrigerator,Usage Spike,Medium
33510,Oven,Usage Spike,Medium
33511,Dryer,Usage Spike,Medium
33555,Television,Usage Spike,High
33577,Television,Usage Spike,Medium
33605,Television,Usage Spike,Medium
33607,Television,Usage Spike,Medium
33612,Dryer,Usage Spike,Medium
33615,Oven,Usage Spike,Medium
33632,Television,Usage Spike,Medium
33646,Television,Usage Spike,Medium
33654,Refrigerator,Usage Spike,Medium
33673,Television,Usage Spike,Medium
33724,Television,Usage Spike,Medium
33739,Television,Usage Spike,Medium
33743,Oven,Usage Spike,Medium
33750,Dryer,Usage Spike,Medium
33751,Television,Usage Spike,Medium
33753,Dryer,Usage Spike,Medium
33766,Dryer,Usage Spike,Medium
33815,Television,Usage Spike,Medium
33817,Television,Usage Spike,Medium
33825,Television,Usage Spike,Medium
33827,Dryer,Usage Spike,High
33829,Television,Usage Spike,Medium
33841,Television,Usage Spike,Medium
33879,Television,Usage Spike,High
33998,Television,Usage Spike,Medium
34001,Television,Usage Spike,High
34004,Dryer,Usage Spike,Medium
34029,Oven,Usage Spike,High
34039,Television,Usage Spike,Medium
34079,Television,Usage Spike,Medium
34108,Television,Usage Spike,Medium
34119,Television,Usage Spike,Medium
34128,Television,Usage Spike,Medium
34172,Dryer,Usage Spike,High
34188,Television,Usage Spike,Medium
34192,Dryer,Usage Spike,Medium
34199,Oven,Usage Spike,Medium
34207,Television,Usage Spike,Medium
34231,Television,Usage Spike,Medium
34275,Microwave,Usage Spike,Medium
34278,Television,Usage Spike,Medium
34342,Dryer,Usage Spike,Medium
34428,Television,Usage Spike,Medium
34434,Television,Usage Spike,Medium
34435,Television,Usage Spike,Medium
34436,Oven,Usage Spike,Medium
34452,Dryer,Usage Spike,Medium
34471,Television,Usage Spike,Medium
34498,Television,Usage Spike,Medium
34508,Dryer,Usage Spike,Medium
34520,Television,Usage Spike,Medium
34531,Television,Usage Spike,Medium
34536,Television,Usage Spike,Medium
34547,Television,Usage Spike,Medium
34558,Dryer,Usage Spike,Medium
34620,Television,Usage Spike,Medium
34626,Television,Usage Spike,Medium
34703,Dryer,Usage Spike,Medium
34709,Television,Usage Spike,Medium
34719,Television,Usage Spike,Medium
34742,Dryer,Usage Spike,Medium
34747,Dryer,Usage Spike,Medium
34776,Microwave,Usage Spike,Medium
34832,Television,Usage Spike,Medium
34849,Dryer,Usage Spike,Medium
34884,Television,Usage Spike,Medium
34915,Television,Usage Spike,Medium
34930,Television,Usage Spike,Medium
34967,Microwave,Usage Spike,Medium
34968,Dryer,Usage Spike,High
34987,Television,Usage Spike,Medium
34991,Television,Usage Spike,Medium
35011,Dryer,Usage Spike,Medium
35031,Television,Usage Spike,Medium
35051,Oven,Usage Spike,Medium
35064,Television,Usage Spike,Medium
35069,Television,Usage Spike,Medium
35071,Dryer,Usage Spike,Medium
35085,Dryer,Usage Spike,Medium
35096,Television,Usage Spike,Medium
35115,Oven,Usage Spike,Medium
35129,Dryer,Usage Spike,Medium
35145,Refrigerator,Usage Spike,Medium
35163,Microwave,Usage Spike,Medium
35185,Television,Usage Spike,Medium
35213,Dryer,Usage Spike,Medium
35232,Dryer,Usage Spike,Medium
35250,Television,Usage Spike,Medium
35268,Microwave,Usage Spike,Medium
35269,Television,Usage Spike,Medium
35290,Dryer,Usage Spike,Medium
35293,Oven,Usage Spike,Medium
35296,Television,Usage Spike,Medium
35305,Dryer,Usage Spike,Medium
35310,Television,Usage Spike,Medium
35312,Dryer,Usage Spike,Medium
35320,Television,Usage Spike,Medium
35321,Refrigerator,Usage Spike,Medium
35335,Dryer,Usage Spike,Medium
35415,Television,Usage Spike,Medium
35417,Microwave,Usage Spike,Medium
35425,Television,Usage Spike,Medium
35426,Oven,Usage Spike,Medium
35479,Dryer,Usage Spike,Medium
35487,Dryer,Usage Spike,Medium
35488,Television,Usage Spike,Medium
35515,Television,Usage Spike,Medium
35522,Television,Usage Spike,Medium
35590,Oven,Usage Spike,Medium
35600,Television,Usage Spike,Medium
35621,Television,Usage Spike,Medium
35631,Television,Usage Spike,Medium
35643,Television,Usage Spike,Medium
35673,Television,Usage Spike,Medium
35678,Television,Usage Spike,Medium
35709,Television,Usage Spike,Medium
35751,Television,Usage Spike,Medium
35764,Television,Usage Spike,Medium
35779,Television,Usage Spike,Medium
35829,Oven,Usage Spike,Medium
35980,Dryer,Usage Spike,Medium
35992,Television,Usage Spike,Medium
35996,Refrigerator,Usage Spike,Medium
36086,Dryer,Usage Spike,High
36091,Refrigerator,Usage Spike,Medium
36092,Dryer,Usage Spike,Medium
36093,Television,Usage Spike,Medium
36102,Oven,Usage Spike,Medium
36111,Dryer,Usage Spike,Medium
36136,Television,Usage Spike,Medium
36147,Television,Usage Spike,Medium
36193,Television,Usage Spike,Medium
36224,Dryer,Usage Spike,Medium
36245,Television,Usage Spike,Medium
36252,Television,Usage Spike,Medium
36268,Television,Usage Spike,Medium
36275,Oven,Usage Spike,Medium
36298,Television,Usage Spike,Medium
36321,Dryer,Usage Spike,Medium
36329,Television,Usage Spike,Medium
36365,Dryer,Usage Spike,Medium
36375,Dryer,Usage Spike,Medium
36439,Oven,Usage Spike,Medium
36508,Dryer,Usage Spike,Medium
36540,Television,Usage Spike,Medium
36547,Oven,Usage Spike,Medium
36595,Television,Usage Spike,Medium
36598,Television,Usage Spike,Medium
36601,Television,Usage Spike,Medium
36603,Oven,Usage Spike,Medium
36686,Dryer,Usage Spike,Medium
36702,Television,Usage Spike,Medium
36706,Television,Usage Spike,Medium
36714,Television,Usage Spike,Medium
36735,Dryer,Usage Spike,Medium
36742,Dryer,Usage Spike,Medium
36784,Television,Usage Spike,Medium
36785,Television,Usage Spike,Medium
36794,Oven,Usage Spike,Medium
36813,Oven,Usage Spike,High
36834,Dryer,Usage Spike,Medium
36864,Television,Usage Spike,Medium
36885,Refrigerator,Usage Spike,Medium
36901,Television,Usage Spike,Medium
36922,Oven,Usage Spike,Medium
36943,Television,Usage Spike,Medium
36965,Television,Usage Spike,Medium
37015,Oven,Usage Spike,Medium
37017,Television,Usage Spike,Medium
37019,Television,Usage Spike,Medium
37107,Television,Usage Spike,Medium
37127,Dryer,Usage Spike,Medium
37162,Television,Usage Spike,Medium
37210,Television,Usage Spike,Medium
37232,Refrigerator,Usage Spike,Medium
37234,Dryer,Usage Spike,Medium
37267,Television,Usage Spike,Medium
37316,Dryer,Usage Spike,Medium
37322,Television,Usage Spike,Medium
37344,Microwave,Usage Spike,Medium
37350,Dryer,Usage Spike,Medium
37381,Television,Usage Spike,Medium
37404,Television,Usage Spike,Medium
37406,Television,Usage Spike,Medium
37425,Television,Usage Spike,Medium
37432,Dryer,Usage Spike,Medium
37433,Television,Usage Spike,Medium
37440,Dryer,Usage Spike,Medium
37445,Microwave,Usage Spike,Medium
37519,Dryer,Usage Spike,Medium
37563,Oven,Usage Spike,Medium
37564,Television,Usage Spike,Medium
37568,Dryer,Usage Spike,Medium
37590,Television,Usage Spike,Medium
37605,Television,Usage Spike,Medium
37665,Television,Usage Spike,Medium
37707,Television,Usage Spike,Medium
37749,Dryer,Usage Spike,Medium
37778,Television,Usage Spike,Medium
37863,Television,Usage Spike,Medium
37870,Dryer,Usage Spike,Medium
37875,Television,Usage Spike,High
37905,Television,Usage Spike,Medium
37921,Dryer,Usage Spike,Medium
38005,Television,Usage Spike,Medium
38025,Television,Usage Spike,Medium
38039,Television,Usage Spike,Medium
38042,Refrigerator,Usage Spike,Medium
38048,Oven,Usage Spike,Medium
38059,Oven,Usage Spike,Medium
38107,Television,Usage Spike,Medium
38122,Television,Usage Spike,Medium
38131,Television,Usage Spike,Medium
38150,Dryer,Usage Spike,Medium
38188,Dryer,Usage Spike,Medium
38210,Television,Usage Spike,Medium
38223,Television,Usage Spike,Medium
38232,Dryer,Usage Spike,Medium
38285,Television,Usage Spike,Medium
38329,Dryer,Usage Spike,Medium
38382,Television,Usage Spike,Medium
38483,Refrigerator,Usage Spike,Medium
38571,Television,Usage Spike,Medium
38577,Television,Usage Spike,Medium
38580,Dryer,Usage Spike,High
38594,Television,Usage Spike,High
38614,Television,Usage Spike,Medium
38623,Dryer,Usage Spike,Medium
38654,Refrigerator,Usage Spike,Medium
38667,Dryer,Usage Spike,Medium
38678,Television,Usage Spike,Medium
38690,Dryer,Usage Spike,Medium
38775,Dryer,Usage Spike,Medium
38801,Television,Usage Spike,Medium
38817,Television,Usage Spike,High
38845,Refrigerator,Usage Spike,Medium
38860,Television,Usage Spike,Medium
38875,Television,Usage Spike,Medium
38876,Television,Usage Spike,Medium
38896,Dryer,Usage Spike,Medium
38953,Television,Usage Spike,Medium
38962,Television,Usage Spike,Medium
38973,Television,Usage Spike,Medium
38979,Television,Usage Spike,Medium
39050,Television,Usage Spike,Medium
39077,Refrigerator,Usage Spike,Medium
39079,Dryer,Usage Spike,Medium
39099,Television,Usage Spike,Medium
39115,Television,Usage Spike,Medium
39125,Dryer,Usage Spike,Medium
39138,Television,Usage Spike,Medium
39174,Television,Usage Spike,Medium
39221,Television,Usage Spike,Medium
39230,Television,Usage Spike,Medium
39285,Oven,Usage Spike,Medium
39334,Oven,Usage Spike,Medium
39336,Microwave,Usage Spike,Medium
39337,Refrigerator,Usage Spike,Medium
39353,Television,Usage Spike,Medium
39360,Television,Usage Spike,Medium
39362,Television,Usage Spike,High
39383,Television,Usage Spike,Medium
39471,Microwave,Usage Spike,High
39482,Television,Usage Spike,Medium
39532,Dryer,Usage Spike,Medium
39546,Dryer,Usage Spike,Medium
39547,Microwave,Usage Spike,Medium
39590,Television,Usage Spike,Medium
39601,Television,Usage Spike,Medium
39611,Television,Usage Spike,Medium
39631,Television,Usage Spike,Medium
39665,Microwave,Usage Spike,Medium
39685,Television,Usage Spike,Medium
39705,Dryer,Usage Spike,Medium
39726,Television,Usage Spike,Medium
39737,Dryer,Usage Spike,Medium
39756,Television,Usage Spike,High
39774,Television,Usage Spike,Medium
39776,Television,Usage Spike,Medium
39813,Television,Usage Spike,Medium
39845,Dryer,Usage Spike,Medium
39871,Dryer,Usage Spike,Medium
39907,Oven,Usage Spike,Medium
39911,Television,Usage Spike,Medium
39956,Television,Usage Spike,Medium
39970,Dryer,Usage Spike,Medium
39971,Television,Usage Spike,Medium
39976,Dryer,Usage Spike,Medium
39979,Dryer,Usage Spike,Medium
39982,Television,Usage Spike,Medium
39984,Television,Usage Spike,Medium
39991,Dryer,Usage Spike,Medium
40038,Television,Usage Spike,Medium
40058,Oven,Usage Spike,Medium
40078,Television,Usage Spike,Medium
40087,Dryer,Usage Spike,Medium
40138,Television,Usage Spike,Medium
40139,Television,Usage Spike,Medium
40143,Television,Usage Spike,High
40179,Dryer,Usage Spike,Medium
40208,Television,Usage Spike,Medium
40210,Refrigerator,Usage Spike,Medium
40228,Dryer,Usage Spike,Medium
40235,Television,Usage Spike,Medium
40247,Television,Usage Spike,Medium
40250,Dryer,Usage Spike,High
40259,Television,Usage Spike,Medium
40260,Television,Usage Spike,Medium
40263,Television,Usage Spike,Medium
40284,Television,Usage Spike,Medium
40287,Dryer,Usage Spike,Medium
40331,Dryer,Usage Spike,Medium
40378,Television,Usage Spike,Medium
40420,Oven,Usage Spike,Medium
40421,Television,Usage Spike,Medium
40506,Dryer,Usage Spike,Medium
40507,Television,Usage Spike,Medium
40527,Dryer,Usage Spike,Medium
40532,Microwave,Usage Spike,Medium
40539,Television,Usage Spike,Medium
40543,Television,Usage Spike,Medium
40592,Television,Usage Spike,Medium
40604,Television,Usage Spike,Medium
40619,Refrigerator,Usage Spike,Medium
40630,Television,Usage Spike,Medium
40649,Refrigerator,Usage Spike,Medium
40651,Refrigerator,Usage Spike,Medium
40657,Dryer,Usage Spike,Medium
40708,Television,Usage Spike,Medium
40724,Dryer,Usage Spike,Medium
40728,Television,Usage Spike,Medium
40730,Dryer,Usage Spike,Medium
40767,Television,Usage Spike,Medium
40783,Television,Usage Spike,Medium
40794,Dryer,Usage Spike,Medium
40798,Television,Usage Spike,High
40813,Dryer,Usage Spike,High
40830,Television,Usage Spike,Medium
40852,Television,Usage Spike,Medium
40871,Television,Usage Spike,Medium
40898,Refrigerator,Usage Spike,Medium
40920,Television,Usage Spike,Medium
40928,Dryer,Usage Spike,High
40937,Dryer,Usage Spike,Medium
40953,Refrigerator,Usage Spike,Medium
40964,Television,Usage Spike,Medium
40979,Microwave,Usage Spike,Medium
40997,Dryer,Usage Spike,Medium
40999,Dryer,Usage Spike,Medium
41025,Dryer,Usage Spike,Medium
41039,Oven,Usage Spike,Medium
41044,Television,Usage Spike,Medium
41057,Refrigerator,Usage Spike,Medium
41065,Television,Usage Spike,Medium
41112,Television,Usage Spike,Medium
41124,Refrigerator,Usage Spike,High
41184,Television,Usage Spike,Medium
41206,Television,Usage Spike,Medium
41211,Refrigerator,Usage Spike,Medium
41212,Television,Usage Spike,Medium
41218,Television,Usage Spike,Medium
41250,Oven,Usage Spike,Medium
41252,Television,Usage Spike,Medium
41269,Television,Usage Spike,Medium
41316,Oven,Usage Spike,Medium
41329,Oven,Usage Spike,Medium
41348,Television,Usage Spike,Medium
41412,Television,Usage Spike,Medium
41430,Television,Usage Spike,High
41477,Oven,Usage Spike,Medium
41525,Television,Usage Spike,Medium
41534,Dryer,Usage Spike,Medium
41603,Television,Usage Spike,Medium
41628,Dryer,Usage Spike,Medium
41655,Dryer,Usage Spike,Medium
41673,Television,Usage Spike,Medium
41684,Oven,Usage Spike,Medium
41730,Television,Usage Spike,Medium
41734,Television,Usage Spike,Medium
41797,Television,Usage Spike,Medium
41804,Dryer,Usage Spike,Medium
41822,Dryer,Usage Spike,Medium
41912,Dryer,Usage Spike,Medium
41964,Dryer,Usage Spike,Medium
41966,Microwave,Usage Spike,Medium
41997,Television,Usage Spike,Medium
42001,Dryer,Usage Spike,Medium
42087,Television,Usage Spike,Medium
42112,Television,Usage Spike,Medium
42124,Dryer,Usage Spike,Medium
42127,Dryer,Usage Spike,Medium
42132,Television,Usage Spike,Medium
42158,Television,Usage Spike,Medium
42177,Television,Usage Spike,Medium
42210,Dryer,Usage Spike,Medium
42211,Television,Usage Spike,Medium
42226,Television,Usage Spike,Medium
42234,Refrigerator,Usage Spike,Medium
42269,Television,Usage Spike,Medium
42290,Dryer,Usage Spike,Medium
42329,Television,Usage Spike,Medium
42341,Television,Usage Spike,Medium
42342,Refrigerator,Usage Spike,Medium
42360,Television,Usage Spike,Medium
42379,Microwave,Usage Spike,Medium
42389,Refrigerator,Usage Spike,Medium
42397,Television,Usage Spike,High
42417,Dryer,Usage Spike,Medium
42426,Refrigerator,Usage Spike,Medium
42428,Dryer,Usage Spike,Medium
42439,Television,Usage Spike,Medium
42450,Television,Usage Spike,Medium
42479,Oven,Usage Spike,Medium
42494,Television,Usage Spike,Medium
42602,Dryer,Usage Spike,High
42621,Dryer,Usage Spike,Medium
42639,Oven,Usage Spike,Medium
42682,Dryer,Usage Spike,Medium
42693,Television,Usage Spike,Medium
42730,Television,Usage Spike,Medium
42754,Television,Usage Spike,Medium
42775,Refrigerator,Usage Spike,Medium
42797,Television,Usage Spike,Medium
42799,Television,Usage Spike,High
42855,Television,Usage Spike,Medium
42867,Television,Usage Spike,Medium
42884,Television,Usage Spike,Medium
42895,Television,Usage Spike,Medium
42901,Television,Usage Spike,Medium
42905,Television,Usage Spike,Medium
42916,Television,Usage Spike,Medium
42924,Refrigerator,Usage Spike,Medium
42963,Dryer,Usage Spike,Medium
42969,Television,Usage Spike,Medium
42975,Television,Usage Spike,Medium
42987,Television,Usage Spike,Medium
42991,Television,Usage Spike,Medium
42998,Oven,Usage Spike,Medium
43013,Dryer,Usage Spike,Medium
43065,Oven,Usage Spike,Medium
43072,Television,Usage Spike,Medium
43075,Television,Usage Spike,Medium
43097,Refrigerator,Usage Spike,Medium
43109,Television,Usage Spike,Medium
43123,Television,Usage Spike,Medium
43153,Refrigerator,Usage Spike,Medium
43174,Television,Usage Spike,Medium
43201,Television,Usage Spike,Medium
43221,Television,Usage Spike,Medium
43237,Television,Usage Spike,Medium
43300,Television,Usage Spike,Medium
43314,Television,Usage Spike,Medium
43322,Dryer,Usage Spike,Medium
43328,Dryer,Usage Spike,Medium
43351,Oven,Usage Spike,Medium
43357,Television,Usage Spike,Medium
43369,Dryer,Usage Spike,Medium
43397,Television,Usage Spike,Medium
43402,Television,Usage Spike,Medium
43406,Television,Usage Spike,Medium
43414,Television,Usage Spike,Medium
43486,Television,Usage Spike,High
43512,Television,Usage Spike,High
43519,Dryer,Usage Spike,High
43656,Dryer,Usage Spike,Medium
43750,Television,Usage Spike,Medium
43752,Television,Usage Spike,Medium
43769,Dryer,Usage Spike,Medium
43802,Oven,Usage Spike,Medium
43809,Microwave,Usage Spike,Medium
43852,Television,Usage Spike,Medium
43860,Television,Usage Spike,Medium
43865,Dryer,Usage Spike,Medium
43866,Television,Usage Spike,Medium
43869,Television,Usage Spike,Medium
43878,Oven,Usage Spike,Medium
43913,Oven,Usage Spike,Medium
43934,Television,Usage Spike,Medium
43937,Dryer,Usage Spike,Medium
43943,Oven,Usage Spike,Medium
43952,Television,Usage Spike,Medium
43992,Television,Usage Spike,Medium
43999,Television,Usage Spike,Medium
44015,Oven,Usage Spike,Medium
44045,Television,Usage Spike,Medium
44062,Television,Usage Spike,Medium
44067,Television,Usage Spike,Medium
44082,Oven,Usage Spike,Medium
44097,Oven,Usage Spike,Medium
44099,Television,Usage Spike,Medium
44132,Television,Usage Spike,Medium
44146,Television,Usage Spike,Medium
44168,Refrigerator,Usage Spike,Medium
44236,Dryer,Usage Spike,Medium
44240,Television,Usage Spike,Medium
44250,Dryer,Usage Spike,Medium
44289,Television,Usage Spike,Medium
44324,Television,Usage Spike,Medium
44347,Oven,Usage Spike,Medium
44380,Dryer,Usage Spike,Medium
44388,Dryer,Usage Spike,Medium
44407,Refrigerator,Usage Spike,Medium
44416,Television,Usage Spike,Medium
44425,Refrigerator,Usage Spike,Medium
44428,Dryer,Usage Spike,Medium
44429,Dryer,Usage Spike,Medium
44464,Dryer,Usage Spike,Medium
44474,Television,Usage Spike,Medium
44488,Oven,Usage Spike,Medium
44505,Dryer,Usage Spike,Medium
44533,Television,Usage Spike,Medium
44541,Television,Usage Spike,Medium
44546,Oven,Usage Spike,Medium
44547,Dryer,Usage Spike,Medium
44568,Oven,Usage Spike,Medium
44578,Television,Usage Spike,Medium
44591,Television,Usage Spike,Medium
44592,Refrigerator,Usage Spike,Medium
44596,Microwave,Usage Spike,Medium
44638,Television,Usage Spike,Medium
44659,Dryer,Usage Spike,Medium
44675,Television,Usage Spike,Medium
44693,Television,Usage Spike,Medium
44699,Dryer,Usage Spike,High
44733,Dryer,Usage Spike,Medium
44742,Television,Usage Spike,Medium
44754,Oven,Usage Spike,Medium
44857,Television,Usage Spike,Medium
44874,Dryer,Usage Spike,Medium
44907,Television,Usage Spike,Medium
44932,Dryer,Usage Spike,Medium
44956,Television,Usage Spike,Medium
44977,Television,Usage Spike,Medium
45017,Dryer,Usage Spike,Medium
45074,Television,Usage Spike,Medium
45119,Television,Usage Spike,Medium
45158,Television,Usage Spike,Medium
45164,Oven,Usage Spike,Medium
45174,Dryer,Usage Spike,High
45198,Dryer,Usage Spike,Medium
45205,Television,Usage Spike,Medium
45219,Television,Usage Spike,Medium
45280,Microwave,Usage Spike,Medium
45376,Television,Usage Spike,Medium
45380,Oven,Usage Spike,Medium
45404,Television,Usage Spike,Medium
45436,Television,Usage Spike,Medium
45477,Television,Usage Spike,Medium
45485,Television,Usage Spike,Medium
45487,Television,Usage Spike,Medium
45494,Dryer,Usage Spike,Medium
45515,Television,Usage Spike,Medium
45517,Dryer,Usage Spike,Medium
45550,Television,Usage Spike,Medium
45553,Television,Usage Spike,Medium
45554,Television,Usage Spike,Medium
45564,Oven,Usage Spike,Medium
45604,Refrigerator,Usage Spike,Medium
45610,Oven,Usage Spike,Medium
45626,Refrigerator,Usage Spike,Medium
45654,Television,Usage Spike,Medium
45702,Oven,Usage Spike,Medium
45716,Television,Usage Spike,Medium
45722,Television,Usage Spike,Medium
45723,Television,Usage Spike,Medium
45737,Television,Usage Spike,Medium
45814,Microwave,Usage Spike,Medium
45819,Television,Usage Spike,High
45880,Television,Usage Spike,Medium
45883,Dryer,Usage Spike,Medium
45920,Oven,Usage Spike,Medium
45965,Television,Usage Spike,Medium
45983,Dryer,Usage Spike,Medium
45988,Oven,Usage Spike,Medium
45996,Television,Usage Spike,Medium
46010,Refrigerator,Usage Spike,Medium
46021,Television,Usage Spike,High
46050,Television,Usage Spike,Medium
46087,Dryer,Usage Spike,Medium
46099,Television,Usage Spike,Medium
46117,Refrigerator,Usage Spike,Medium
46136,Oven,Usage Spike,Medium
46184,Television,Usage Spike,Medium
46202,Television,Usage Spike,Medium
46220,Refrigerator,Usage Spike,Medium
46235,Dryer,Usage Spike,Medium
46260,Television,Usage Spike,Medium
46292,Television,Usage Spike,Medium
46335,Dryer,Usage Spike,Medium
46353,Dryer,Usage Spike,Medium
46360,Television,Usage Spike,Medium
46405,Refrigerator,Usage Spike,Medium
46425,Television,Usage Spike,High
46432,Television,Usage Spike,Medium
46457,Oven,Usage Spike,Medium
46460,Television,Usage Spike,High
46468,Dryer,Usage Spike,Medium
46505,Television,Usage Spike,Medium
46524,Television,Usage Spike,Medium
46529,Oven,Usage Spike,Medium
46532,Television,Usage Spike,Medium
46569,Dryer,Usage Spike,Medium
46585,Dryer,Usage Spike,Medium
46611,Television,Usage Spike,Medium
46613,Television,Usage Spike,Medium
46633,Dryer,Usage Spike,Medium
46648,Television,Usage Spike,Medium
46668,Television,Usage Spike,Medium
46697,Dryer,Usage Spike,Medium
46715,Television,Usage Spike,Medium
46722,Dryer,Usage Spike,Medium
46768,Television,Usage Spike,Medium
46779,Television,Usage Spike,Medium
46791,Dryer,Usage Spike,Medium
46795,Dryer,Usage Spike,Medium
46820,Television,Usage Spike,Medium
46823,Dryer,Usage Spike,Medium
46862,Television,Usage Spike,Medium
46915,Television,Usage Spike,Medium
46916,Oven,Usage Spike,High
46927,Refrigerator,Usage Spike,Medium
46933,Oven,Usage Spike,Medium
46973,Television,Usage Spike,Medium
46985,Television,Usage Spike,Medium
46989,Dryer,Usage Spike,Medium
47010,Television,Usage Spike,Medium
47052,Television,Usage Spike,Medium
47093,Microwave,Usage Spike,Medium
47120,Television,Usage Spike,Medium
47163,Television,Usage Spike,Medium
47164,Oven,Usage Spike,Medium
47165,Television,Usage Spike,Medium
47191,Dryer,Usage Spike,Medium
47200,Dryer,Usage Spike,Medium
47220,Television,Usage Spike,Medium
47305,Dryer,Usage Spike,Medium
47311,Dryer,Usage Spike,Medium
47323,Dryer,Usage Spike,Medium
47331,Television,Usage Spike,Medium
47376,Refrigerator,Usage Spike,High
47393,Television,Usage Spike,Medium
47394,Television,Usage Spike,Medium
47418,Television,Usage Spike,Medium
47422,Refrigerator,Usage Spike,Medium
47438,Television,Usage Spike,Medium
47450,Refrigerator,Usage Spike,Medium
47471,Television,Usage Spike,Medium
47472,Dryer,Usage Spike,Medium
47481,Microwave,Usage Spike,Medium
47507,Television,Usage Spike,Medium
47581,Oven,Usage Spike,Medium
47622,Television,Usage Spike,Medium
47677,Dryer,Usage Spike,Medium
47723,Television,Usage Spike,Medium
47760,Oven,Usage Spike,Medium
47816,Television,Usage Spike,Medium
47819,Television,Usage Spike,Medium
47836,Oven,Usage Spike,Medium
47843,Dryer,Usage Spike,Medium
47873,Refrigerator,Usage Spike,Medium
47876,Television,Usage Spike,Medium
47889,Television,Usage Spike,Medium
47890,Oven,Usage Spike,Medium
47897,Oven,Usage Spike,Medium
47934,Television,Usage Spike,Medium
47971,Microwave,Usage Spike,Medium
47976,Dryer,Usage Spike,Medium
47978,Television,Usage Spike,Medium
48062,Television,Usage Spike,Medium
48134,Refrigerator,Usage Spike,Medium
48159,Refrigerator,Usage Spike,Medium
48166,Refrigerator,Usage Spike,Medium
48177,Television,Usage Spike,Medium
48221,Television,Usage Spike,Medium
48246,Television,Usage Spike,Medium
48248,Television,Usage Spike,Medium
48260,Dryer,Usage Spike,Medium
48315,Microwave,Usage Spike,Medium
48375,Television,Usage Spike,Medium
48400,Television,Usage Spike,Medium
48418,Dryer,Usage Spike,Medium
48483,Television,Usage Spike,Medium
48516,Television,Usage Spike,Medium
48523,Television,Usage Spike,Medium
48608,Dryer,Usage Spike,Medium
48615,Refrigerator,Usage Spike,Medium
48666,Dryer,Usage Spike,Medium
48673,Television,Usage Spike,Medium
48694,Television,Usage Spike,Medium
48711,Dryer,Usage Spike,Medium
48728,Dryer,Usage Spike,Medium
48762,Television,Usage Spike,Medium
48775,Television,Usage Spike,High
48793,Television,Usage Spike,Medium
48808,Refrigerator,Usage Spike,Medium
48842,Refrigerator,Usage Spike,Medium
48857,Television,Usage Spike,Medium
48902,Refrigerator,Usage Spike,Medium
48919,Television,Usage Spike,Medium
48936,Television,Usage Spike,Medium
